Name,Arryn,Baratheon,Bolton,Frey,Greyjoy,Lannister,Martell,Mormont,Stark,Targaryen,Tarly,Tully,Tyrell,Umber,direwolf,female,has killed,male,royal,was killed,Words,Episodes
Aegon Targaryen,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Aeron Greyjoy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,206,2
Aerys II Targaryen,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
Alton Lannister,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,339,3
Arya Stark,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,6465,58
Balon Greyjoy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,809,4
Baratheon Guard,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benjen Stark,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,633,6
Black Walder Rivers,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,173,4
Bran Stark,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3260,38
Brandon Stark,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Brynden Tully,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,762,6
Catelyn Stark,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,3496,25
Cersei Lannister,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,15234,60
Daenerys Targaryen,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,12560,61
Doran Martell,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,526,5
Drogon,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
Eddard Stark,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,3511,11
Edmure Tully,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,684,7
Elia Martell,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Ellaria Sand,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,805,12
Euron Greyjoy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1328,9
Gendry,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1894,21
Ghost,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
Grey Wind,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0
Hoster Tully,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Jaime Lannister,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,11728,53
Jeor Mormont,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1601,12
Joffrey Baratheon,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3303,21
Jon Snow,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,12592,60
Jorah Mormont,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4806,49
Kevan Lannister,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,492,9
Kitty Frey,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Lady,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
Lancel Lannister,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,752,13
Loras Tyrell,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1093,15
Lothar Frey,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,163,4
Lyanna Mormont,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,565,8
Lyanna Stark,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,63,1
Lysa Arryn,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1320,5
Mace Tyrell,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,483,10
Maester Aemon,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1350,11
Margaery Tyrell,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3534,25
Martyn Lannister,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,43,2
Myrcella Baratheon,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,277,7
Ned Umber,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,21,2
Nymeria,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
Nymeria Sand,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,147,7
Obara Sand,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,212,7
Oberyn Martell,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1912,7
Olenna Tyrell,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,3924,18
Ramsay Snow,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3329,20
Renly Baratheon,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,8
Rhaegal,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0
Rhaegar Targaryen,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,23,1
Rhaella Targaryen,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Rhaenys Targaryen,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Rickard Stark,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,27,1
Rickon Stark,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,124,7
Robb Stark,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,3920,21
Robert Baratheon,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2608,7
Roose Bolton,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2036,19
Roslin Frey,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,1
Sansa Stark,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,8937,59
Selyse Baratheon,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,585,7
Shaggydog,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
Shireen Baratheon,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1046,8
Stannis Baratheon,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3607,24
Stevron Frey,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,1
Summer,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0
Talla Tarly,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,79,1
Theon Greyjoy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,5363,44
Tommen Baratheon,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1400,14
Trystane Martell,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,109,4
Tyene Sand,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,201,7
Tyrion Lannister,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,27655,66
Tywin Lannister,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5964,26
Viserion,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0
Viserys Targaryen,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1177,5
Walda Bolton,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
Walder Frey,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1648,6
Willem Lannister,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1
Yara Greyjoy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1829,14